nr_uzytkownika,oddzial,typ_uslugi,staz_lata,miesieczny_koszt,zrodlo_zgloszenia,czy_przedluzyl,data_startu
5001,RegionA,Start,11,989.1,formularz,True,2024-03-28
5002,RegionA,Biznes,13,1266.02,infolinia,True,2023-08-23
5003,Centrum,Biznes,3,681.1,partner,False,2023-10-23
5004,Polnoc,Biznes,13,1265.59,formularz,True,2023-02-25
5005,Polnoc,Start,3,660.53,portal,True,2024-03-26
5006,Polnoc,Start,7,122.87,portal,False,2024-05-20
5007,Wschod,Biznes,12,1393.23,portal,True,2023-08-23
5008,Wschod,Start,1,890.31,formularz,False,2023-04-09
5009,Polnoc,Expert,8,788.79,infolinia,True,2024-07-14
5010,Polnoc,Start,2,911.4,infolinia,False,2023-06-12
5011,Centrum,Start,10,910.71,formularz,False,2024-07-29
5012,Wschod,Biznes,4,1010.74,partner,True,2023-11-08
5013,Zachod,Start,11,978.52,portal,False,2023-04-25
5014,Polnoc,Biznes,10,1447.94,formularz,True,2023-09-16
5015,Centrum,Biznes,3,1361.23,formularz,True,2024-02-23
5016,Wschod,Start,8,1228.88,partner,True,2023-12-13
5017,RegionA,Start,15,298.61,formularz,True,2023-07-19
5018,Wschod,Biznes,10,400.14,partner,True,2023-11-07
5019,Centrum,Biznes,5,1324.1,formularz,True,2024-04-18
5020,Wschod,Start,1,563.63,infolinia,False,2023-07-25
5021,RegionA,Biznes,9,1058.54,formularz,True,2023-04-28
5022,RegionA,Start,9,167.92,partner,True,2024-04-25
5023,Poludnie,Start,5,604.99,formularz,False,2023-09-13
5024,RegionA,Start,11,256.72,portal,True,2023-10-10
5025,Poludnie,Start,15,668.35,infolinia,False,2024-04-06
5026,RegionA,Expert,13,450.06,infolinia,True,2024-03-07
5027,Polnoc,Biznes,4,385.43,portal,False,2023-12-19
5028,Poludnie,Start,1,997.84,portal,False,2023-11-22
5029,Polnoc,Biznes,6,973.17,portal,False,2023-03-10
5030,Polnoc,Biznes,3,892.18,partner,True,2023-06-01
